-1.899147987365722656e+00,6.019331455230712891e+00,5.201452255249023438e+00,-6.523810386657714844e+00,-6.696275711059570312e+00,-1.148746109008789062e+01,1.868256378173828125e+01,1.278290748596191406e+01,1.622248458862304688e+01,-1.723574829101562500e+01,-2.119508934020996094e+01,4.454857349395751953e+00,1.590500545501708984e+01,-1.739895939826965332e+00,-1.098112010955810547e+01,-1.966385269165039062e+01,-6.824684619903564453e+00,1.218544864654541016e+01,-1.493390655517578125e+01,-9.724971652030944824e-01,-1.576600074768066406e+01,-3.844917774200439453e+00,3.331924438476562500e+01,5.449325084686279297e+00,3.103499794006347656e+01,-1.066344261169433594e+01,-1.702996253967285156e+01,-1.846264457702636719e+01,7.002935886383056641e+00,5.223916530609130859e+00,1.755125045776367188e+00,-3.633697509765625000e+01,4.665139198303222656e+00,-2.497947931289672852e+00,1.228675460815429688e+01,-2.022439002990722656e+01,1.153630447387695312e+01,1.267712211608886719e+01,2.079619407653808594e+01,-8.749847412109375000e+00,1.667470359802246094e+01,-7.716220378875732422e+00,6.173307418823242188e+00,-3.218232393264770508e+00,-1.850163269042968750e+01,-6.440516114234924316e-01,-1.091187095642089844e+01,2.025612449645996094e+01,1.194035053253173828e+01,-9.821298599243164062e+00,-2.045670700073242188e+01,-3.580092239379882812e+01,1.749350547790527344e+01,-1.691826629638671875e+01,1.211484622955322266e+01,-1.368221282958984375e+01,-1.066734695434570312e+01,1.532923221588134766e+01,-4.867929458618164062e+00,2.813819503784179688e+01,6.429472446441650391e+00,1.372351741790771484e+01,-1.052163219451904297e+01,-1.324272823333740234e+01,-1.463620424270629883e+00,1.912692260742187500e+01,-1.151008224487304688e+01,1.004305648803710938e+01,1.959398460388183594e+01,2.338606262207031250e+01,2.348246335983276367e+00,4.444865226745605469e+00,2.642393684387207031e+01,-2.147101402282714844e+01,-1.209431838989257812e+01,-1.464699459075927734e+01,-1.133548927307128906e+01,1.092077827453613281e+01,2.212166404724121094e+01,-7.429603576660156250e+00,-1.945146179199218750e+01,1.626124572753906250e+01,-1.845645332336425781e+01,1.285992264747619629e+00,-2.230395889282226562e+01,-5.368283987045288086e-01,2.105862617492675781e+01,2.759918868541717529e-01,1.590872573852539062e+01,-1.324420332908630371e+00,2.596684932708740234e+00,8.060715675354003906e+00,1.681275939941406250e+01,9.046824455261230469e+00,1.219518947601318359e+01,1.347956180572509766e+01,1.063122177124023438e+01,-2.758414077758789062e+01,-1.367337989807128906e+01,8.066237449645996094e+00,-6.899439811706542969e+00,-1.815600752830505371e+00,1.963593864440917969e+01,8.616890907287597656e+00,1.082733917236328125e+01,-2.396564865112304688e+01,4.213214874267578125e+00,-1.042551612854003906e+01,1.019922733306884766e+01,-1.385300922393798828e+01,-2.524288892745971680e+00,-7.612167358398437500e+00,1.963109970092773438e+01,1.218698406219482422e+01,7.297601699829101562e+00,-7.533838748931884766e+00,1.570518016815185547e+01,1.040527439117431641e+01,-1.249509716033935547e+01,-1.537153816223144531e+01,2.537219429016113281e+01,-2.230433082580566406e+01,1.898637390136718750e+01,5.097755908966064453e+00,2.331851387023925781e+01,-1.140057468414306641e+01,-2.156679534912109375e+01,-1.012737178802490234e+01,5.020799160003662109e+00,2.191737747192382812e+01,-5.479579448699951172e+00,-1.613859748840332031e+01,4.101348400115966797e+00,1.614184570312500000e+01,1.403118705749511719e+01,1.121607589721679688e+01,1.528435039520263672e+01,-1.546819019317626953e+01,1.912075424194335938e+01,1.612359237670898438e+01,-6.511847376823425293e-01,1.977640533447265625e+01,-8.928153991699218750e+00,-6.156359672546386719e+00,-9.443468093872070312e+00,1.445354843139648438e+01,1.656153488159179688e+01,2.105551958084106445e+00,-4.379917621612548828e+00,-2.552404594421386719e+01,-1.673390960693359375e+01,-1.833864402770996094e+01,1.579458808898925781e+01,1.589312672615051270e+00,1.327164936065673828e+01,2.097434806823730469e+01,1.121320533752441406e+01,-1.428337764739990234e+01,4.142475605010986328e+00,-2.602969932556152344e+01,-2.297647476196289062e+00,1.952227020263671875e+01,1.070803070068359375e+01,-6.576309680938720703e+00,1.448180770874023438e+01,-1.703513908386230469e+01,-1.809648513793945312e+01,-2.302822875976562500e+01,2.337033843994140625e+01,-1.841819000244140625e+01,-9.490898132324218750e+00,-1.924274253845214844e+01,-6.520738124847412109e+00,-3.165587043762207031e+01,-8.173155784606933594e+00,-2.107231616973876953e-01,-4.829828739166259766e+00,1.765423202514648438e+01,-4.495400905609130859e+00,-1.888792419433593750e+01,2.162833404541015625e+01,-4.695362448692321777e-01,-1.899547386169433594e+01,-7.604955673217773438e+00,-2.214167022705078125e+01,-4.768576622009277344e+00,9.410169601440429688e+00,3.127731561660766602e+00,1.474581050872802734e+01,-3.966558873653411865e-01,-2.991637229919433594e+01,3.197283935546875000e+01,-3.421729278564453125e+01,1.554770660400390625e+01,9.820082664489746094e+00,-4.236811637878417969e+00,1.251507568359375000e+01,-5.874386787414550781e+00,-8.531469345092773438e+00,1.196742153167724609e+01,2.556489753723144531e+01,4.373810195922851562e+01,-1.728276634216308594e+01,1.193287181854248047e+01,1.713687324523925781e+01,7.027065753936767578e+00,2.479717493057250977e+00,-9.682925224304199219e+00,1.447264480590820312e+01,-2.424188375473022461e+00,5.045524120330810547e+00,5.150750637054443359e+00,-8.133487105369567871e-01,3.817709684371948242e+00,1.212559032440185547e+01,-1.738171195983886719e+01,2.709834289550781250e+01,-5.183290690183639526e-02,-2.743873596191406250e+00,1.899113273620605469e+01,1.297408676147460938e+01,-3.621482372283935547e+00,2.268007278442382812e+00,2.760197257995605469e+01,1.022015476226806641e+01,-2.388967132568359375e+01,-2.678378295898437500e+01,8.201097488403320312e+00,-2.251888275146484375e+01,-3.188480615615844727e+00,-1.514020252227783203e+01,-8.113429069519042969e+00,-3.053067445755004883e+00,-2.485178565979003906e+01,-8.827688217163085938e+00,-1.022003936767578125e+01,-1.501216220855712891e+01,-1.857145500183105469e+01,2.430452728271484375e+01,1.012404823303222656e+01,-9.726115226745605469e+00,-1.395523357391357422e+01,-1.361562919616699219e+01,-2.220061492919921875e+01,-9.048066139221191406e+00,8.399000167846679688e+00,2.396040678024291992e+00,-4.141404151916503906e+00,7.932249903678894043e-01,5.775385856628417969e+00,2.266377830505371094e+01,1.245154953002929688e+01,-2.318810272216796875e+01,6.323661327362060547e+00,1.479611492156982422e+01,1.801337051391601562e+01,-5.769197463989257812e+00,7.620346546173095703e-01,-1.371996498107910156e+01,2.000837898254394531e+01,2.061318778991699219e+01,1.296267890930175781e+01,5.667736053466796875e+00,-1.335137653350830078e+01,-2.261694717407226562e+01,1.351371479034423828e+01,-2.371185302734375000e+01,1.238495540618896484e+01,1.944474220275878906e+01,-2.212690162658691406e+01,5.329015731811523438e+00,-8.330422401428222656e+00,6.251264572143554688e+00,2.390263938903808594e+01,-2.284960448741912842e-02,-1.235492610931396484e+01,-3.077291488647460938e+01,-8.670454025268554688e+00,9.467840194702148438e+00,-9.659138679504394531e+00,-9.635009765625000000e+00,2.014638137817382812e+01,1.470106315612792969e+01,9.530848503112792969e+00,2.353052139282226562e+01,1.387034535408020020e+00,1.228178310394287109e+01,5.685960769653320312e+00,-2.211536979675292969e+01,9.446134567260742188e+00,9.481349945068359375e+00,-8.912477493286132812e-01,-1.452759552001953125e+01,-8.203388214111328125e+00,2.444407844543457031e+01,3.384613394737243652e-01,-1.014664936065673828e+01,-2.167617034912109375e+01,5.479909896850585938e+00,1.263940429687500000e+01,-2.679617118835449219e+01,4.724460124969482422e+00,-1.476130867004394531e+01,-7.857873916625976562e+00,-2.687231636047363281e+01,-3.578164291381835938e+01,-6.597057342529296875e+00,-1.176096439361572266e+01,-7.494138240814208984e+00,2.286854743957519531e+01,6.234721660614013672e+00,-6.841857433319091797e+00,-1.912786674499511719e+01,-2.266263580322265625e+01,-2.510124778747558594e+01,1.072704076766967773e+00,1.007339000701904297e+01,5.269989013671875000e+00,8.685571670532226562e+00,-2.210143280029296875e+01,-8.394498825073242188e+00,1.302087783813476562e+01,1.261023712158203125e+01,1.940833663940429688e+01,1.664286231994628906e+01,4.347802734375000000e+01,-2.106266403198242188e+01,5.775296688079833984e+00,-1.353289794921875000e+01,1.509234428405761719e+01,-1.939871978759765625e+01,-2.187614822387695312e+01,-2.189046096801757812e+01,1.089007377624511719e+01,2.497584533691406250e+01,2.151937103271484375e+01,2.641073036193847656e+01,1.385489368438720703e+01,-1.401718330383300781e+01,2.059705543518066406e+01,1.743373489379882812e+01,-1.835697174072265625e+01,-1.599197864532470703e+00,-1.585745048522949219e+01,-1.837308311462402344e+01,8.487107276916503906e+00,-4.571987628936767578e+00,2.765762138366699219e+01,3.209125137329101562e+01,-1.234019851684570312e+01,1.425356674194335938e+01,8.523881435394287109e-01,-1.234061622619628906e+01,-1.789945220947265625e+01,2.407394409179687500e+01,-1.657781982421875000e+01,1.895174407958984375e+01,-2.416233825683593750e+01,-2.925383567810058594e+01,-9.205351829528808594e+00,1.815915679931640625e+01,-2.379943281412124634e-01,-1.382467746734619141e+01,1.933745574951171875e+01,-2.102026367187500000e+01,1.776645088195800781e+01,-1.329393196105957031e+01,-4.336123943328857422e+00,2.962547540664672852e+00,1.757790756225585938e+01,-1.050224685668945312e+01,-2.074243736267089844e+01,2.281678771972656250e+01,1.748826408386230469e+01,3.740664720535278320e+00,-2.175192642211914062e+01,-3.351231336593627930e+00,2.700855255126953125e+01,1.781158065795898438e+01,-6.506237506866455078e+00,2.774497795104980469e+01,-1.849335479736328125e+01,-8.777499198913574219e-01,1.787540435791015625e+01,-1.427599334716796875e+01,4.432397365570068359e+00,-2.274247169494628906e+01,2.110204124450683594e+01,-1.349582004547119141e+01,3.194253444671630859e+00,-1.667239570617675781e+01,1.121249866485595703e+01,2.292640686035156250e+01,1.890145301818847656e+01,5.763899326324462891e+00,3.276230239868164062e+01,1.391779994964599609e+01,6.955933094024658203e+00,2.303080749511718750e+01,-1.355310821533203125e+01,1.034774875640869141e+01,7.052431106567382812e+00,2.914664077758789062e+01,-1.253505992889404297e+01,1.006096363067626953e+01,-1.581752490997314453e+01,1.348834037780761719e+01,-1.976446533203125000e+01,-7.804736137390136719e+00,2.429970550537109375e+01,1.637900161743164062e+01,-3.093663024902343750e+01,-2.097720527648925781e+01,1.773522758483886719e+01,-2.672553634643554688e+01,1.325435066223144531e+01,1.188147544860839844e+00,-2.378200721740722656e+01,-1.738786697387695312e+01,-5.290239810943603516e+00,1.414998340606689453e+01,2.583846282958984375e+01,-1.910375976562500000e+01,4.325775909423828125e+01,1.475761604309082031e+01,1.975399971008300781e+01,2.100499916076660156e+01,-1.694119644165039062e+01,4.311227321624755859e+00,1.916728591918945312e+01,-1.726988077163696289e+00,2.095064353942871094e+01,-1.576226329803466797e+01,7.016962528228759766e+00,-1.259317874908447266e+01,1.818874740600585938e+01,3.283963203430175781e+00,-2.349999427795410156e+01,4.474075883626937866e-02,8.041600227355957031e+00,1.094644641876220703e+01,2.029012298583984375e+01,-1.037413120269775391e+01,-5.563799858093261719e+00,1.786588311195373535e+00,-2.641111373901367188e+01,9.551255226135253906e+00,-6.215288162231445312e+00,1.217389297485351562e+01,-6.986271858215332031e+00,-1.105469512939453125e+01,-2.795495033264160156e+00,-1.475262451171875000e+01,-2.871465873718261719e+01,3.220767021179199219e+00,-1.615928077697753906e+01,-2.046135711669921875e+01,-2.950822639465332031e+01,-6.891697883605957031e+00,-1.301336193084716797e+01,2.076284027099609375e+01,-2.078811645507812500e+01,-1.494489765167236328e+01,9.249118804931640625e+00,-1.742413520812988281e+01,1.431355476379394531e+00,-2.200524139404296875e+01,1.861518979072570801e+00,-8.172002792358398438e+00,-2.602142333984375000e+01,1.478667163848876953e+01,-2.218067169189453125e+01,-1.989694213867187500e+01,1.924257087707519531e+01,3.744800567626953125e+00,-1.374405765533447266e+01,7.458600997924804688e+00,9.114666938781738281e+00,1.347353649139404297e+01,7.599935531616210938e+00,-7.990313053131103516e+00,-7.235085487365722656e+00,9.978557586669921875e+00,-2.214768218994140625e+01,-1.194835948944091797e+01,1.987061500549316406e+01,-1.338940334320068359e+01,-7.653296470642089844e+00,-9.017896652221679688e+00,4.772571563720703125e+00,-1.597522926330566406e+01,1.991686969995498657e-01,5.839480876922607422e+00,-7.619093894958496094e+00,1.818586158752441406e+01,6.543954372406005859e+00,-6.072177886962890625e+00,2.988798713684082031e+01,-4.165720462799072266e+00,1.604080200195312500e+01,1.147863984107971191e+00,-2.997374916076660156e+01,-1.709515953063964844e+01,-1.030691146850585938e+01,7.504168987274169922e+00,-2.165762484073638916e-01,-5.893570899963378906e+00,-1.334487533569335938e+01,-2.595436811447143555e+00,-5.642980575561523438e+00,-1.515628051757812500e+01,-2.475896072387695312e+01,2.512818527221679688e+01,-3.831119537353515625e+00,3.309449255466461182e-01,2.492123222351074219e+01,-5.594729900360107422e+00,2.420538520812988281e+01,-1.375935268402099609e+01,-2.725272178649902344e+01,-4.545201492309570312e+01,1.395140075683593750e+01,-1.979524421691894531e+01,-2.059741592407226562e+01,1.901472473144531250e+01,1.390111351013183594e+01,2.503522491455078125e+01,9.601471900939941406e+00,2.639739799499511719e+01,7.473699569702148438e+00,-2.890643882751464844e+01,9.758187294006347656e+00,-1.854470443725585938e+01,1.647910690307617188e+01,2.606507492065429688e+01,-3.824875056743621826e-01,4.224370002746582031e+00,1.935803985595703125e+01,2.114335632324218750e+01,5.342036247253417969e+00,7.923283576965332031e+00,-1.487914466857910156e+01,-5.323033332824707031e+00,1.021891975402832031e+01,-1.651850891113281250e+01,2.209570693969726562e+01,-2.270369148254394531e+01,-2.206649589538574219e+01,2.907791900634765625e+01,-2.387814712524414062e+01,-1.589109611511230469e+01,1.594032096862792969e+01,3.162941360473632812e+01,1.671318244934082031e+01,1.467764186859130859e+01,5.068395137786865234e+00,-2.566653442382812500e+01,-8.577210426330566406e+00,3.734711885452270508e+00,-9.466291427612304688e+00,2.162089157104492188e+01,2.726777267456054688e+01,2.161948204040527344e+01,-6.432349205017089844e+00,-1.226831340789794922e+01,-1.430808544158935547e+01,2.223661041259765625e+01,-1.437215423583984375e+01,-2.748337268829345703e+00,6.058813571929931641e+00,4.369581222534179688e+00,-1.866156339645385742e+00,-5.306313991546630859e+00,-1.747543144226074219e+01,-1.574340915679931641e+01,-1.325372409820556641e+01,-6.370621681213378906e+00,-1.416304111480712891e+01,1.053685855865478516e+01,1.418255901336669922e+01,1.918971824645996094e+01,-2.129860496520996094e+01,4.372095108032226562e+00,-1.874608612060546875e+01,-1.795238018035888672e+00,2.158163070678710938e+01,-2.504888474941253662e-01,-1.006710529327392578e+01,-9.087402343750000000e+00,-1.361312866210937500e+01,-9.496437072753906250e+00,2.901271057128906250e+01,-1.103058624267578125e+01,-1.786425399780273438e+01,1.082609653472900391e+01,1.272686481475830078e+01,-4.932134151458740234e+00,-6.297797679901123047e+00,1.010377025604248047e+01,-1.412508678436279297e+01,2.333831071853637695e+00,9.682111144065856934e-01,1.029328727722167969e+01,-8.620923042297363281e+00,-9.042102813720703125e+00,2.161133766174316406e+01,1.036074447631835938e+01,-1.675442695617675781e+00,2.589459228515625000e+01,1.350284576416015625e+01,9.168948173522949219e+00,1.169187450408935547e+01,-2.175012588500976562e+01,2.020410728454589844e+01,-1.802059555053710938e+01,-1.711338400840759277e+00,-9.001233100891113281e+00,-6.674386978149414062e+00,1.551106262207031250e+01,2.454544639587402344e+01,-1.467933368682861328e+01,-2.028239440917968750e+01,1.113068962097167969e+01,-1.548629188537597656e+01,-1.178576755523681641e+01,1.508831691741943359e+01,-9.999778747558593750e+00,-1.969945311546325684e+00,2.510621643066406250e+01,-2.020566177368164062e+01,-4.016860008239746094e+00,-1.434178161621093750e+01,5.332162380218505859e-01,1.765076446533203125e+01,2.169262886047363281e+00,4.275547981262207031e+00,2.329940032958984375e+01,-1.373152732849121094e+01,1.254597187042236328e+01,-3.570140361785888672e+00,-1.260386657714843750e+01,-7.712141513824462891e+00,-6.286249637603759766e+00,-1.349048328399658203e+01,1.088718795776367188e+01,2.094656562805175781e+01,2.428742647171020508e+00,1.685400772094726562e+01,-9.385830879211425781e+00,2.689795112609863281e+01,4.339184284210205078e+00,-2.612511062622070312e+01,7.345984458923339844e+00,2.045013236999511719e+01,-1.429768371582031250e+01,7.404505252838134766e+00,-2.058888435363769531e+01,-1.318320846557617188e+01,-1.111802864074707031e+01,-1.655088043212890625e+01,-9.332014083862304688e+00,1.610150909423828125e+01,-1.300125956535339355e+00,1.635630989074707031e+01,-6.276779174804687500e+00,-9.093115806579589844e+00,9.587326049804687500e+00,2.137243080139160156e+01,1.088738250732421875e+01,-1.316364383697509766e+01,4.035614967346191406e+00,-2.044950675964355469e+01,7.446959972381591797e+00,4.955325126647949219e-01,-7.825609683990478516e+00,-2.758482742309570312e+01,-8.867906570434570312e+00,2.904762840270996094e+01,-2.225012779235839844e+01,-1.448310375213623047e+01,1.224320602416992188e+01,-2.204439544677734375e+01,-2.352841615676879883e+00,-4.737231731414794922e+00,-1.200116443634033203e+01,-1.760490989685058594e+01,-5.618109226226806641e+00,1.569543933868408203e+01,1.148187732696533203e+01,-3.825701236724853516e+00,-7.496216773986816406e+00,1.265108776092529297e+01,-1.930036735534667969e+01,-6.565992832183837891e+00,1.161311745643615723e+00,1.993729972839355469e+01,1.627688598632812500e+01,-2.500023603439331055e+00,2.409792661666870117e+00,-1.590706348419189453e+01,-1.803026390075683594e+01,-1.671067237854003906e+01,5.355608463287353516e+00,-1.046524429321289062e+01,-1.140456485748291016e+01,1.832283288240432739e-02,1.459657573699951172e+01,1.443379688262939453e+01,-2.172275352478027344e+01,2.064143180847167969e+01,-2.732771873474121094e+01,-1.364470767974853516e+01,3.930054855346679688e+01,-2.436883747577667236e-01,-1.734101486206054688e+01,-1.324511051177978516e+01,-2.289895057678222656e+01,-9.448731422424316406e+00,6.571336746215820312e+00,7.548496723175048828e-01,-4.015080261230468750e+01,1.912507247924804688e+01,1.469467067718505859e+01,1.944435691833496094e+01,1.045276451110839844e+01,-1.666406512260437012e+00,-6.814873218536376953e+00,-1.548355484008789062e+01,2.255185127258300781e+01,-2.211680984497070312e+01,1.339717388153076172e+01,1.080568504333496094e+01,1.415092849731445312e+01,-1.619218635559082031e+01,3.098558044433593750e+01,2.418898344039916992e+00,-1.145462036132812500e+01,-1.417091464996337891e+01,1.713867950439453125e+01,-1.914469528198242188e+01,-8.802780151367187500e+00,-8.515718579292297363e-01,-7.043326377868652344e+00,2.491055297851562500e+01,2.196175384521484375e+01,-1.673527145385742188e+01,-4.589026927947998047e+00,3.854350149631500244e-01,1.470179653167724609e+01,-1.889713859558105469e+01,-3.894119644165039062e+01,1.457020568847656250e+01,-1.379436492919921875e+01,3.439204025268554688e+01,-1.505049800872802734e+01,6.320975303649902344e+00,2.699424743652343750e+01,6.332935810089111328e+00,-3.957002401351928711e+00,9.541131973266601562e+00,1.590877437591552734e+01,-4.767770767211914062e+00,9.288529396057128906e+00,-1.092503452301025391e+01,1.294689559936523438e+01,-5.517853736877441406e+00,3.290318298339843750e+01,2.007361412048339844e+01,-1.454330635070800781e+01,-9.838539123535156250e+00,1.565258407592773438e+01,-2.451868772506713867e+00,-1.037012386322021484e+01,-5.186035156250000000e+00,1.473253917694091797e+01,1.515844917297363281e+01,1.882380294799804688e+01,2.680924224853515625e+01,1.872417640686035156e+01,9.453490257263183594e+00,6.278329849243164062e+00,-4.295244216918945312e-01,1.952032852172851562e+01,-9.802680015563964844e+00,1.559974956512451172e+01,-1.535617351531982422e+01,-1.670469474792480469e+01,1.769104766845703125e+01,1.697835922241210938e+01,8.372550964355468750e+00,1.921814727783203125e+01,2.442659759521484375e+01,1.118673324584960938e+01,1.346729373931884766e+01,2.409562873840332031e+01,8.962004661560058594e+00,2.431838798522949219e+01,-9.283030509948730469e+00,-5.390741348266601562e+00,-3.289048004150390625e+01,-9.845887184143066406e+00,-1.003235912322998047e+01,2.695485687255859375e+01,-2.126075363159179688e+01,-6.362942695617675781e+00,-4.383637905120849609e+00,3.044085884094238281e+01,-1.336847019195556641e+01,1.305582714080810547e+01,-5.311146259307861328e+00,2.164447402954101562e+01,1.931009101867675781e+01,-3.056226730346679688e+00,-1.691798973083496094e+01,2.960647773742675781e+01,-5.352339267730712891e+00,-7.582256793975830078e+00,1.122102928161621094e+01,1.723645210266113281e+01,-2.833137512207031250e+00,2.539798355102539062e+01,-1.203362941741943359e+01,7.480205535888671875e+00,3.256058883666992188e+01,1.731711387634277344e+01,-1.957983589172363281e+01,6.515156269073486328e+00,1.321572113037109375e+01,-7.532159328460693359e+00,-2.214927673339843750e+01,-4.716299474239349365e-01,1.133477115631103516e+01,-3.070517158508300781e+01,-1.719994735717773438e+01,1.169883441925048828e+01,1.022774934768676758e+00,-1.302127265930175781e+01,-1.758953666687011719e+01,-2.557932138442993164e-01,-1.241690921783447266e+01,-6.102592945098876953e+00,7.682101249694824219e+00,1.029537010192871094e+01,2.437867736816406250e+01,-1.931839561462402344e+01,-5.416249752044677734e+00,-9.725672721862792969e+00,1.738969421386718750e+01,2.540557146072387695e+00,-1.854728889465332031e+01,-1.155531120300292969e+01,1.252729701995849609e+01,-7.073515415191650391e+00,1.512861251831054688e+01,-2.256873321533203125e+01,-2.336844253540039062e+01,1.033825016021728516e+01,1.140644931793212891e+01,-6.521801471710205078e+00,-6.544840812683105469e+00,3.091963195800781250e+01,-1.237335491180419922e+01,2.046419525146484375e+01,2.413689041137695312e+01,-1.696284294128417969e+01,1.844236731529235840e+00,-7.909741878509521484e+00,-5.183729648590087891e+00,-1.119227218627929688e+01,1.690391921997070312e+01,2.105247497558593750e+01,1.146544837951660156e+01,-3.068263435363769531e+01,-1.152638053894042969e+01,-2.769591093063354492e+00,-1.623378181457519531e+01,3.230615234375000000e+01,-2.467036962509155273e+00,2.126044273376464844e+01,1.923853874206542969e+01,7.366257905960083008e-01,3.124567985534667969e+00,9.103702545166015625e+00,-2.799748897552490234e+00,-6.609804630279541016e-01,-1.322192764282226562e+01,1.646231079101562500e+01,4.381562709808349609e+00,-2.182298469543457031e+01,4.876700878143310547e+00,1.142835974693298340e+00,4.934589385986328125e+00,-1.170669841766357422e+01,-2.822981452941894531e+01,3.374688863754272461e+00,1.687217950820922852e+00,1.083051586151123047e+01,1.696904754638671875e+01,-6.514349937438964844e+00,1.066317272186279297e+01,5.966625690460205078e+00,-1.168593215942382812e+01,-1.106237220764160156e+01,2.552609634399414062e+01,-2.018973350524902344e+01,-1.438889598846435547e+01,2.481073379516601562e+01,6.185136795043945312e+00,1.888676643371582031e+01,-1.413577365875244141e+01,-3.443998098373413086e+00,-5.162787437438964844e+00,1.287558174133300781e+01,-2.854493904113769531e+01,-1.411488342285156250e+01,2.816763496398925781e+01,-1.122615337371826172e+01,1.079129457473754883e+00,-2.610625648498535156e+01,-9.945805549621582031e+00,-2.237685585021972656e+01,8.370978355407714844e+00,-1.549287223815917969e+01,-2.618012428283691406e+01,2.730325508117675781e+01,-1.870442962646484375e+01,1.447150516510009766e+01,9.039922714233398438e+00,-1.636601448059082031e+01,-1.298870754241943359e+01,-1.122417831420898438e+01,1.804730987548828125e+01,-2.465846300125122070e+00,-5.519549846649169922e+00,2.518489265441894531e+01,1.491464424133300781e+01,1.422699069976806641e+01,1.326076316833496094e+01,-1.562940311431884766e+01,1.096711730957031250e+01,2.258259010314941406e+01,5.777978897094726562e-01,2.449227142333984375e+01,-7.169442653656005859e+00,7.572159767150878906e+00,1.288455104827880859e+01,-2.432988166809082031e+01,-1.368674850463867188e+01,1.235364055633544922e+01,-2.986101913452148438e+01,1.364389705657958984e+01,1.768722724914550781e+01,-1.621106338500976562e+01,5.649714946746826172e+00,-6.738988876342773438e+00,4.134009838104248047e+00,-1.627941513061523438e+01,-6.061547279357910156e+00,-1.647518348693847656e+01,3.925791549682617188e+01,-4.886843681335449219e+00,9.993595123291015625e+00,-1.693216705322265625e+01,1.360625267028808594e+01,1.933810997009277344e+01,-1.754926109313964844e+01,2.939823532104492188e+01,-2.278071975708007812e+01,-1.491830730438232422e+01,3.720295429229736328e+00,1.395637226104736328e+01,-6.485103130340576172e+00,-2.009746170043945312e+01,2.218784332275390625e+01,1.598305225372314453e+01,6.217320442199707031e+00,3.270056533813476562e+01,1.044040966033935547e+01,-1.899639892578125000e+01,1.203522491455078125e+01,2.019284439086914062e+01,-4.010631561279296875e+01,-2.090654563903808594e+01,1.059072589874267578e+01,-6.930960655212402344e+00,-1.865107059478759766e+00,-1.600015640258789062e+01,5.186125636100769043e-01,2.247608375549316406e+01,-1.129388618469238281e+01,3.480157613754272461e+00,4.406024456024169922e+00,-1.661259460449218750e+01,-1.411585521697998047e+01,-1.396138858795166016e+01,-1.328029060363769531e+01,-1.923414230346679688e+01,8.977057337760925293e-01,1.640376472473144531e+01,1.482810497283935547e+01
